0;5;15;16;9;19;3;4;14;10;0;
0;29111.6;68658.8;97911.1;121690.1;139310.5;199983.0;233588.6;252549.5;344632.4;
0;12;17;18;1;0;
0;34800.5;92719.9;131867.4;215111.4;
0;6;11;7;8;13;2;0;
0;17371.9;35008.4;71700.3;87073.0;154623.7;280481.6;
0;16;15;9;19;17;18;12;3;1;0;
0;29252.3;68799.5;92578.5;110198.9;168118.3;207265.8;242066.3;302738.8;385982.8;
0;5;4;14;10;0;
0;29111.6;62717.2;81678.1;173761.0;
0;6;11;7;8;13;2;0;
0;17371.9;35008.4;71700.3;87073.0;154623.7;280481.6;
0;1;4;14;6;11;7;8;13;2;0;
0;83244.0;116849.6;135810.5;153182.4;170818.9;207510.8;222883.5;290434.2;416292.1;
0;10;0;
0;92082.9;
0;5;15;16;9;19;17;18;12;3;0;
0;29111.6;68658.8;97911.1;121690.1;139310.5;197229.9;236377.4;271177.9;331850.4;
0;8;6;11;7;13;1;2;0;
0;15372.7;32744.6;50381.1;87073.0;154623.7;237867.7;363725.6;
0;15;16;9;19;17;18;12;3;4;0;
0;39547.2;68799.5;92578.5;110198.9;168118.3;207265.8;242066.3;302738.8;336344.4;
0;14;5;10;0;
0;18960.9;48072.5;140155.4;
0;6;11;7;8;13;2;0;
0;17371.9;35008.4;71700.3;87073.0;154623.7;280481.6;
0;9;19;17;18;12;1;0;
0;23779.0;41399.4;99318.8;138466.3;173266.8;256510.8;
0;5;15;16;4;3;14;10;0;
0;29111.6;68658.8;97911.1;131516.7;192189.2;211150.1;303233.0;
0;4;3;19;9;16;15;5;10;0;
0;33605.6;94278.1;111898.5;135677.5;164929.8;204477.0;233588.6;325671.5;
0;14;12;17;18;1;2;0;
0;18960.9;53761.4;111680.8;150828.3;234072.3;359930.2;
0;6;11;7;8;13;0;
0;17371.9;35008.4;71700.3;87073.0;154623.7;
